Image,Object ID,Object type,Name,Classification,Parent,ROI,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Trpc6 mean,Nucleus: Trpc6 sum,Nucleus: Trpc6 std dev,Nucleus: Trpc6 max,Nucleus: Trpc6 min,Nucleus: Trpc6 range,Nucleus: Dapi mean,Nucleus: Dapi sum,Nucleus: Dapi std dev,Nucleus: Dapi max,Nucleus: Dapi min,Nucleus: Dapi range,Nucleus: Th mean,Nucleus: Th sum,Nucleus: Th std dev,Nucleus: Th max,Nucleus: Th min,Nucleus: Th range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Trpc6 mean,Cell: Trpc6 std dev,Cell: Trpc6 max,Cell: Trpc6 min,Cell: Dapi mean,Cell: Dapi std dev,Cell: Dapi max,Cell: Dapi min,Cell: Th mean,Cell: Th std dev,Cell: Th max,Cell: Th min,Cytoplasm: Trpc6 mean,Cytoplasm: Trpc6 std dev,Cytoplasm: Trpc6 max,Cytoplasm: Trpc6 min,Cytoplasm: Dapi mean,Cytoplasm: Dapi std dev,Cytoplasm: Dapi max,Cytoplasm: Dapi min,Cytoplasm: Th mean,Cytoplasm: Th std dev,Cytoplasm: Th max,Cytoplasm: Th min,Nucleus/Cell area ratio
9937_2.tif,f2fa2d7d-fa41-4446-b9fd-6ec91c613ade,Cell,,,VTA,Polygon,1669.9,349.38,52.991,27.7788,0.8629,9.4448,7.4457,0.6666,3.8103,2511,5.7756,36,2,34,231.431,152513,38.9016,255,44,211,9.3232,6144,15.9023,164,2,162,131.1467,44.7744,0.8221,16.5123,10.4409,0.7918,4.3055,7.0782,69,2,118.3682,105.1803,255,1,10.8531,23.8402,255,2,4.6426,7.8271,69,2,41.3967,54.1299,255,1,11.8946,27.9451,255,2,0.4027
9937_2.tif,d51e619a-6481-4540-9b8e-0e2fd2e0bd05,Cell,,,VTA,Polygon,1711.6,349.86,52.8297,30.0339,0.736,10.3089,8.1878,0.5949,5.1925,3453,8.4003,60,2,58,146.8632,97664,63.0752,255,15,240,3.0947,2058,2.6985,29,2,27,276.4888,60.2518,0.9571,20.2004,18.1414,0.3565,4.41,7.3398,102,2,40.8965,61.1249,255,2,2.8475,2.4582,39,2,4.2218,7.0497,102,2,15.4016,18.0717,164,2,2.788,2.3936,39,2,0.1924
9937_2.tif,11fe87ea-e62a-46c9-81ee-32b59d217839,Cell,,,VTA,Polygon,2016.7,347.43,15.6473,16.3967,0.7314,6.7134,3.4913,0.8595,4.301,843,6.7971,47,2,45,69,13524,46.8722,226,2,224,2.801,549,2.0918,14,2,12,120.984,42.1926,0.854,15.1775,11.1716,0.5706,4.501,7.2842,72,2,27.5529,32.3519,226,2,2.7319,2.0312,22,2,4.531,7.3565,72,2,21.3374,24.0668,186,2,2.7215,2.0226,22,2,0.1288
9937_2.tif,0108361d-5553-4020-abe4-3497532cb3a5,Cell,,Th,VTA,Polygon,1649.5,348.84,12.2597,14.8983,0.6941,5.6267,3.0026,0.8587,7.8012,1256,13.2551,112,2,110,39.0062,6280,21.1549,104,2,102,245.3168,39496,28.7683,255,98,157,68.1543,32.2087,0.8256,11.6725,8.1886,0.7076,7.4298,11.4222,112,2,22.0236,18.903,104,2,180.0035,78.6198,255,9,7.3426,10.9569,70,2,18.0379,15.9085,94,2,164.6749,78.7567,255,9,0.1843
9937_2.tif,196f3838-be86-4d04-a0af-670160ee434c,Cell,,Trpc6: Th,VTA,Polygon,1918.2,348.32,10.8079,13.5612,0.7385,4.953,3.1085,0.7576,15.2794,2078,19.5204,95,2,93,54.0735,7354,31.1474,208,5,203,28.2941,3848,13.2252,63,5,58,86.1406,36.5793,0.809,13.0256,7.9801,0.7916,7.7215,12.1708,95,2,22.4598,22.0473,208,2,12.414,11.8164,63,2,6.621,10.2492,74,2,17.8565,15.8008,106,2,10.1017,9.6209,60,2,0.1242
9937_2.tif,1c73efd3-9979-4afa-819a-ca524e666b44,Cell,,,VTA,Polygon,1924.3,348.16,10.1627,12.5258,0.814,4.5458,3.1132,0.7085,6.2923,818,9.4101,42,2,40,184.2615,23954,67.62,255,35,220,11.8385,1539,8.0192,42,2,40,28.3103,20.7092,0.8295,8.1572,4.8281,0.8031,6.7797,10.117,53,2,87.904,87.6051,255,2,15.3051,11.2046,67,2,7.0625,10.5157,53,2,31.9821,30.8171,212,2,17.317,12.2662,67,2,0.3575
9937_2.tif,ff867eca-040f-4612-90c0-96673e4493f4,Cell,,,VTA,Polygon,1947.8,350.92,33.9562,23.4193,0.778,8.5257,5.4309,0.713,4.5873,1945,7.44,53,2,51,195.7854,83013,62.6092,255,2,253,2.842,1205,2.3702,31,2,29,173.8137,50.3972,0.86,17.6669,13.1042,0.6664,4.285,6.8418,54,2,51.5246,78.2574,255,2,2.7669,2.1488,31,2,4.2111,6.6876,54,2,16.2497,18.1398,146,2,2.7486,2.0914,22,2,0.1943
9937_2.tif,beba2b13-af29-402d-acea-028dce2d1904,Cell,,,VTA,Polygon,1683.8,353.65,81.5432,39.2076,0.6666,15.7832,6.9201,0.9083,3.7498,3806,5.988,47,2,45,240.2552,243859,32.4186,255,89,166,2.5941,2633,1.7504,17,2,15,160.3441,53.8713,0.6943,21.0997,10.6291,0.8598,3.8138,5.9381,47,2,143.5615,109.1787,255,1,2.8249,2.8668,59,2,3.8804,5.8882,46,2,43.2096,58.4697,255,1,3.0644,3.6694,59,2,0.5058
9937_2.tif,db312f1c-008e-4ce8-a54f-d87650a21bf0,Cell,,,VTA,Polygon,1691.9,348.55,11.2112,12.6528,0.88,4.19,3.6009,0.5223,3.9724,576,6.8748,51,2,49,55.2207,8007,27.3926,119,6,113,2.5655,372,2.1207,20,2,18,84.3662,34.6345,0.8838,11.727,9.3554,0.5109,4.1614,6.6104,51,2,26.4097,25.139,140,2,2.6447,2.1016,32,2,4.1918,6.5704,51,2,21.7783,21.4171,140,2,2.6574,2.0994,32,2,0.1333
9937_2.tif,6bd0e20f-f345-4b77-b13b-d0fb0a932a6a,Cell,,,VTA,Polygon,1763,349.04,39.3601,28.2674,0.619,10.3178,5.8066,0.8701,4.0505,2005,6.1578,51,2,49,226.9576,112344,46.9838,255,47,208,2.7192,1346,2.0341,17,2,15,116.306,46.0925,0.6879,16.6827,8.6255,0.8734,4.4723,7.2631,56,2,107.7739,99.4638,255,2,2.6466,1.9595,28,2,4.6919,7.7706,56,2,45.7382,51.4396,255,2,2.6088,1.9196,28,2,0.3449
9937_2.tif,e3aae157-912d-4161-a759-a37de283b2c5,Cell,,,VTA,Polygon,1906.7,353.26,61.1372,30.6225,0.8193,11.2724,7.8805,0.7243,5.7477,4351,8.8528,60,2,58,178.9617,135474,58.3218,255,34,221,3.288,2489,2.701,26,2,24,269.7137,59.6989,0.951,21.0266,16.7904,0.5655,5.2942,8.3946,76,2,56.3839,74.0769,255,2,3.142,2.5911,27,2,5.1615,8.2528,76,2,20.5294,20.4053,194,2,3.0993,2.5571,27,2,0.2259
9937_2.tif,6eb45402-97a5-46e4-a448-fe484ee58995,Cell,,,VTA,Polygon,2027.8,352.57,40.328,28.3421,0.6309,10.8048,5.6854,0.88,3.6198,1828,5.4933,40,2,38,220.7545,111481,57.0696,255,3,252,2.7564,1392,2.0035,18,2,16,139.4542,49.4837,0.7157,19.0581,12.7051,0.6779,4.4455,7.2938,64,2,85.1303,95.0636,255,2,2.9124,2.3469,27,2,4.7846,7.8924,64,2,29.4472,27.4512,191,2,2.9764,2.472,27,2,0.2906
9937_2.tif,c4467633-0726-4b50-bd0f-ec2cc78e7978,Cell,,,VTA,Polygon,2057.5,351.49,30.0847,21.3599,0.8286,7.2993,5.9806,0.5068,4.7219,1766,7.8517,65,2,63,176.8556,66144,56.7434,255,7,248,3.0053,1124,2.3885,21,2,19,109.0469,42.5567,0.7566,15.8622,10.5247,0.7189,4.636,7.6925,65,2,79.9587,83.3955,255,2,3.1245,2.9768,39,2,4.6033,7.6348,54,2,43.0926,58.6876,255,2,3.1699,3.172,39,2,0.2758
9937_2.tif,6f1dd0f5-8046-476f-adb9-6d5d357615b3,Cell,,,VTA,Polygon,1851.7,351.88,41.3765,26.6205,0.7337,10.0685,6.1706,0.7724,5.5764,2883,6.3151,40,2,38,42.8743,22166,18.4691,112,3,109,3.1393,1623,1.8935,12,2,10,155.9887,48.5867,0.8304,17.4092,12.0077,0.7637,5.296,6.2156,57,2,27.641,17.8568,112,2,3.0181,1.8198,21,2,5.1938,6.178,57,2,22.0909,13.9844,97,2,2.9739,1.7909,21,2,0.268
9937_2.tif,1f0fb3d5-2916-431f-a1ea-024819450e18,Cell,,,VTA,Polygon,2091.8,352.71,52.5877,26.623,0.9323,9.1519,7.1877,0.585,4.6237,3047,7.3638,52,2,50,241.2018,158952,35.6521,255,29,226,2.7602,1819,2.0951,20,2,18,262.2126,57.9856,0.98,19.198,17.04,0.4081,5.0421,8.187,81,2,61.0022,93.4547,255,1,3.0406,2.4502,37,2,5.1485,8.3813,81,2,15.2052,16.6629,151,1,3.1118,2.5279,37,2,0.2021
9937_2.tif,5b8e2690-d895-4d27-a93b-5fac864a51b7,Cell,,,VTA,Polygon,1774.3,351.39,22.8256,19.4816,0.7558,7.5994,4.141,0.8564,4.2986,1238,7.1724,46,2,44,229.0174,65957,36.3029,255,94,161,2.6285,757,1.6709,11,2,9,51.7812,29.6024,0.7426,12.0497,6.0919,0.8707,4.7697,8.2519,73,2,167.1175,88.8511,255,2,2.6584,1.8088,13,2,5.1476,9.0172,73,2,117.4596,87.371,255,2,2.6825,1.9142,13,2,0.4442
9937_2.tif,06077a83-800a-4c3a-bb7d-1a47c38ca319,Cell,,,VTA,Polygon,1864.7,351.78,42.667,25.372,0.8329,8.1927,7.1366,0.5184,4.8131,2575,7.7797,63,2,61,130.7495,69951,45.5695,255,12,243,2.8953,1549,2.4396,31,2,29,175.1042,48.8221,0.9232,17.4478,14.2551,0.5208,4.1146,6.248,63,2,50.7888,55.8355,255,2,2.7059,2.0946,31,2,3.8864,5.6427,52,2,24.6722,26.211,181,2,2.6441,1.9657,28,2,0.2456
9937_2.tif,402b62a1-ef46-478c-a327-8c1d7f33e337,Cell,,,VTA,Polygon,1815.8,352.17,22.2611,17.7602,0.8869,6.4346,4.6358,0.703,4.6738,1304,7.1538,36,2,34,195.1505,54447,60.6616,255,46,209,2.8315,790,2.0331,14,2,12,64.2022,32.35,0.7709,12.2805,8.2034,0.7236,4.2863,6.8429,42,2,94.8262,89.584,255,2,2.8888,2.4298,25,2,4.0787,6.6682,42,2,41.1017,45.5167,225,2,2.9194,2.6189,25,2,0.3405
9937_2.tif,ccbd201e-f59f-4f9e-a301-1db87356a0f1,Cell,,,VTA,Polygon,1749.2,351.31,15.3246,14.7346,0.887,5.2572,4.129,0.4938,5.0051,976,7.6242,55,2,53,215.4718,42017,53.8649,255,17,238,3.6821,718,3.4239,24,2,22,64.4441,33.3696,0.7273,12.9858,6.532,0.8589,4.6675,7.0249,55,2,67.3076,91.4137,255,1,3.1457,2.7311,24,2,4.5592,6.8247,41,2,19.7878,28.2756,255,1,2.9737,2.4467,21,2,0.2388
9937_2.tif,c493ff3e-264a-40c4-a247-9a4e5568aafa,Cell,,,VTA,Polygon,1781,354.85,44.1995,25.4897,0.8549,8.9681,7.001,0.7038,4.846,2675,7.3302,44,2,42,200.6395,110753,56.5813,255,27,228,2.5562,1411,1.8226,23,2,21,104.3689,39.6674,0.8335,14.0315,9.9797,0.5978,4.2613,6.6882,44,2,111.6979,94.5355,255,2,2.6326,1.9734,24,2,3.8304,6.142,43,2,46.1495,55.0796,255,2,2.6889,2.0769,24,2,0.4201
9937_2.tif,bf1510cc-43e7-4c54-919d-17371f3b58d7,Cell,,,VTA,Polygon,1790.9,352.94,22.503,18.3204,0.8425,6.4134,4.5801,0.575,4.1135,1160,6.5448,48,2,46,232.3156,65513,34.6286,255,108,147,2.8298,798,1.8806,18,2,16,48.071,26.2727,0.8751,9.0528,7.1,0.5261,4.1667,6.7072,48,2,142.0033,99.8703,255,2,2.825,1.9818,18,2,4.2138,6.8581,46,2,61.9151,63.983,255,2,2.8208,2.0704,17,2,0.4735
9937_2.tif,eedf0967-ec59-4331-938f-7fff5642e2c8,Cell,,,VTA,Polygon,1610,352.36,35.408,24.4879,0.742,8.0568,6.4881,0.5978,4.4305,1976,6.7026,39,2,37,162.5762,72509,67.4332,255,8,247,3.5942,1603,3.1457,25,2,23,145.5841,46.3526,0.8515,17.0217,11.5335,0.7209,4.1787,6.4787,58,2,55.6707,73.2878,255,2,4.0044,3.8841,35,2,4.0963,6.404,58,2,20.6378,25.8541,212,2,4.1389,4.0893,35,2,0.2434
9937_2.tif,ed95a1c4-883d-4ca1-903d-81c72b1c3c51,Cell,,,VTA,Polygon,1734.7,353.06,11.9371,13.133,0.8697,4.4027,3.7712,0.5771,5.2697,801,8.3792,43,2,41,102.9276,15645,41.9934,212,15,197,2.375,361,1.7673,19,2,17,47.829,31.4569,0.6074,13.5789,5.4934,0.9112,4.3333,7.0507,43,2,40.124,46.4326,212,2,2.5796,2.1858,31,2,4.0135,6.5154,41,2,18.6719,21.973,171,2,2.6494,2.3091,31,2,0.2464
9937_2.tif,0b976a4e-6ab3-4928-b2e4-730916c110ff,Cell,,,VTA,Polygon,1799.4,354.19,30.9719,23.8549,0.6839,9.0486,5.0311,0.8438,4.285,1654,6.7821,39,2,37,231.044,89183,42.1782,255,67,188,2.6114,1008,2.0256,25,2,23,99.2069,40.381,0.7645,13.6483,11.7241,0.4229,3.9765,6.1937,49,2,114.5045,100.3314,255,2,2.7603,2.1543,26,2,3.8363,5.9057,49,2,61.5194,69.6273,255,2,2.828,2.2082,26,2,0.3116
9937_2.tif,66357851-1322-4f14-a298-b67507efa0ac,Cell,,,VTA,Polygon,2048.9,353.85,31.2139,22.9539,0.7445,7.8611,6.0399,0.674,4.7832,1875,7.9674,58,2,56,215.824,84603,49.4271,255,34,221,3.4158,1339,3.0298,25,2,23,90.8187,39.3072,0.7387,15.8668,7.9376,0.8659,5.1299,8.2282,59,2,97.2995,98.3146,255,2,3.7951,4.2769,46,2,5.3135,8.3625,59,2,34.5135,45.8387,255,2,3.9959,4.7981,46,2,0.3404
9937_2.tif,9b745319-632f-49e7-8362-6093fe8d3fa3,Cell,,,VTA,Polygon,1989.1,356.09,33.6336,22.2865,0.8509,7.5517,6.2441,0.5719,3.7024,1555,6.0747,49,2,47,172.3071,72369,72.3918,255,2,253,2.7357,1149,2.2651,18,2,16,173.8943,49.8631,0.8789,16.8497,13.0769,0.6455,4.3667,6.8038,56,2,48.2392,70.4377,255,2,2.8864,2.3493,35,2,4.5273,6.9608,56,2,18.2401,16.5051,120,2,2.9229,2.3684,35,2,0.1933
9937_2.tif,65b4c2c8-8eb0-430c-b86b-c718249aedfb,Cell,,,VTA,Polygon,2039.2,358.83,75.0907,33.8612,0.823,13.6571,7.6532,0.8196,6.7342,6283,14.9077,178,2,176,225.6184,210502,45.7376,255,14,241,3.597,3356,4.5838,55,2,53,264.955,62.6533,0.8482,23.6706,15.8749,0.7726,7.0529,14.0031,178,2,77.6326,97.9015,255,1,3.9018,4.7948,75,2,7.1792,13.6294,168,2,19.0038,20.8952,230,1,4.0225,4.8716,75,2,0.2822
9937_2.tif,377d18df-2acb-4523-a9c7-778030de1ce4,Cell,,,VTA,Polygon,1841.2,353.46,15.3246,15.0974,0.8449,5.9298,3.4452,0.8071,4.9583,952,5.7394,34,2,32,43.5625,8364,25.8385,119,2,117,3.1927,613,1.9521,13,2,11,101.1426,37.2995,0.9136,13.0796,10.4169,0.5557,5.4169,6.7798,48,2,20.2156,18.5499,140,2,3.1432,1.976,15,2,5.4995,6.95,48,2,16.0066,13.048,140,2,3.1343,1.9811,15,2,0.1484
9937_2.tif,37b6c1fe-5426-4bf7-a5af-149ce9cfd138,Cell,,,VTA,Polygon,1760.6,358.16,50.168,29.9032,0.705,9.9033,8.0268,0.5806,3.9936,2504,6.5281,50,2,48,229.7687,144065,44.2374,255,42,213,2.4641,1545,1.463,15,2,13,138.2444,46.5966,0.8001,18.3912,11.8897,0.7721,4.1303,6.5555,55,2,108.3188,100.3429,255,2,2.6899,2.0349,26,2,4.2088,6.5729,55,2,38.5852,37.2584,229,2,2.8196,2.2904,26,2,0.362
9937_2.tif,7498e0d1-3f35-4a36-a3ef-2e60c0372d69,Cell,,Th,VTA,Polygon,1662.7,356.64,66.2186,31.4198,0.8429,11.5645,7.3999,0.7719,5.8077,4803,10.2536,129,2,127,215.6578,178349,49.3625,255,53,202,101.9601,84321,69.2419,255,4,251,170.1842,52.4841,0.7764,18.9286,12.4603,0.8087,5.6753,9.452,129,2,104.5017,99.8345,255,1,58.9787,65.0909,255,2,5.5902,8.9016,91,2,33.0194,41.8284,255,1,31.3383,43.9106,255,2,0.391
9937_2.tif,05cfadb5-0148-4ce1-90e4-ee1a00cde54d,Cell,,Trpc6: Th,VTA,Polygon,1642.6,357.05,64.9281,33.5324,0.7256,11.785,8.4816,0.6916,61.9109,50024,63.4866,255,1,254,138.8267,112172,58.1293,255,16,239,218.3861,176456,48.3969,255,59,196,210.5122,57.2588,0.8069,21.5117,13.3766,0.8026,32.7267,47.2178,255,1,66.416,62.8942,255,2,158.8496,90.8792,255,2,19.6626,29.544,199,1,34.0017,28.5677,167,2,132.1983,92.8015,255,2,0.3101
9937_2.tif,af78014a-6544-4628-a6db-4dad865cbb58,Cell,,,VTA,Polygon,1746.4,358.08,42.3444,25.791,0.8,8.7619,6.8237,0.5668,4.1868,2219,6.7707,51,2,49,238.8151,126572,34.6078,255,59,196,2.7491,1457,2.0308,17,2,15,92.9157,42.8089,0.6371,14.7719,11.6009,0.6484,5.0416,9.2125,121,2,135.6248,105.8427,255,2,2.7938,2.1259,20,2,5.7676,10.8165,121,2,47.9792,54.4359,255,2,2.8317,2.2044,20,2,0.459
9937_2.tif,c359dec2-ffc3-4f78-b39b-af57d36aa2de,Cell,,,VTA,Polygon,1825.3,356.66,11.2918,13.1265,0.8235,4.9629,3.2015,0.7449,6.726,982,9.2285,49,2,47,124.8219,18224,63.6703,255,4,251,3.3836,494,3.0132,22,2,20,78.3976,33.5001,0.8778,12.9917,8.3367,0.748,6.8055,10.5903,81,2,36.7236,48.5082,255,2,3.5844,3.0587,27,2,6.8195,10.8168,81,2,21.2455,21.2988,145,2,3.6197,3.0671,27,2,0.1443
9937_2.tif,3dd053a4-50d7-44c6-b162-5d9980b641ef,Cell,,,VTA,Polygon,1922,360.2,68.4769,34.6238,0.7178,12.4661,8.1804,0.7676,5.5287,4727,10.356,102,2,100,187.3883,160217,61.0381,255,17,238,3.0795,2633,4.2518,59,2,57,207.1246,56.6674,0.8105,20.1434,15.4913,0.6113,4.6909,8.1773,102,2,80.3752,87.6154,255,2,3.0319,3.2344,59,2,4.2737,6.8035,53,2,27.0868,33.1653,248,2,3.0082,2.5836,27,2,0.3326
9937_2.tif,c505f16e-0afb-4d53-a98f-a3060f79e851,Cell,,,VTA,Polygon,1818.6,356.69,10.7272,12.05,0.9284,4.2683,3.3756,0.5079,5.1679,708,8.0518,41,2,39,207.9708,28492,55.0858,255,26,229,2.5985,356,1.8209,14,2,12,19.7607,18.5516,0.7215,6.9629,4.4975,0.7565,5.156,8.1745,43,2,148.64,88.2864,255,2,2.484,1.5657,14,2,5.1416,8.3568,43,2,76.708,64.1703,255,2,2.3451,1.1785,12,2,0.5294
9937_2.tif,90dc2c57-adcc-4246-83f2-59f0dfb0b18a,Cell,,,VTA,Polygon,1729.6,360.11,37.2631,27.3469,0.6261,9.5617,5.907,0.8271,4.1624,1948,6.4833,43,2,41,96.0983,44974,39.0563,234,6,228,2.5491,1193,1.7837,13,2,11,120.5001,43.7709,0.7904,14.9641,11.9632,0.6072,3.8036,6.083,48,2,41.4836,45.9994,234,2,2.6159,1.9066,23,2,3.6404,5.888,48,2,16.6443,20.2677,127,2,2.6463,1.96,23,2,0.3119
9937_2.tif,761adc47-a2f6-4eb4-bee9-b575e80b25cc,Cell,,,VTA,Polygon,1773,362.06,33.9562,27.812,0.5516,11.179,4.8282,0.9387,4.5047,1919,7.3741,54,2,52,164.061,69890,66.6398,255,5,250,2.5798,1099,1.8252,21,2,19,126.8719,44.2308,0.8149,15.3798,11.287,0.6825,3.9195,6.2035,54,2,60.5606,76.5336,255,2,2.7964,2.3039,22,2,3.7029,5.6982,45,2,22.2537,30.8069,230,2,2.8766,2.4535,22,2,0.2693
9937_2.tif,0e0bedc1-bcbd-4370-95ea-8184b38afad6,Cell,,,VTA,Polygon,1863.2,363.74,77.5104,41.7143,0.5598,15.5041,8.5577,0.8611,3.7427,3608,5.515,40,2,38,199.3548,192178,56.0639,255,32,223,2.61,2516,1.886,28,2,26,207.6086,60.7575,0.7067,21.5056,13.725,0.823,4.0353,6.0495,57,2,93.3767,92.998,255,2,2.7477,2.073,28,2,4.2098,6.3422,57,2,30.1572,35.1223,255,2,2.8298,2.1733,27,2,0.3721
9937_2.tif,be9f701f-f1ce-4385-9981-c19f86b8784d,Cell,,,VTA,Polygon,1933.3,360.8,19.5994,18.5281,0.7175,6.9049,4.0827,0.8212,5.4959,1352,8.776,67,2,65,140.313,34517,59.4429,255,31,224,3.2276,794,3.8456,35,2,33,105.498,39.686,0.8417,14.9737,9.3623,0.7743,5.4005,9.4241,107,2,45.2433,57.5359,255,2,3.669,6.3255,129,2,5.3784,9.5714,107,2,23.2836,26.2634,238,2,3.7709,6.7678,129,2,0.1893
9937_2.tif,567da7f4-59a3-4940-b3b1-52523b556984,Cell,,,VTA,Polygon,2119.5,361.49,38.3923,30.6435,0.5138,13.4108,4.26,0.9627,4.2133,2035,7.075,72,2,70,220.0745,106296,60.9955,255,10,245,2.6832,1296,2.0301,23,2,21,129.8562,45.9932,0.7714,17.4045,9.656,0.791,3.8822,6.5513,72,0,75.1116,102.2036,255,0,2.5344,2.1557,25,0,3.7407,6.3122,55,0,13.1496,22.2061,255,0,2.4708,2.2051,25,0,0.2977
9937_2.tif,69331af3-2acf-479b-aa7f-ca783f1dce66,Cell,,,VTA,Polygon,1804.9,359.88,23.3096,18.1849,0.8858,6.4096,4.4184,0.7275,4.3116,1259,8.5921,89,2,87,227.0514,66299,42.4622,255,87,168,2.4144,705,1.5475,19,2,17,76.4619,34.7543,0.7955,13.2288,7.6971,0.7928,3.9863,7.0235,89,2,99.5924,97.3437,255,1,2.708,2.2266,28,2,3.8424,6.2066,50,2,43.2015,49.9509,255,1,2.8379,2.458,28,2,0.3014
9937_2.tif,d1347fe3-d3de-4e75-9f02-6e188ce6e198,Cell,,,VTA,Polygon,2018.9,358.61,11.3725,12.391,0.9308,4.2363,3.3982,0.5124,6.7286,942,10.1243,47,2,45,36.85,5159,26.4871,166,2,164,2.9571,414,1.8383,9,2,7,88.7216,37.0771,0.811,14.1391,9.4043,0.7124,5.712,9.2264,102,2,19.0462,17.4804,166,2,3.1087,2.9281,46,2,5.5643,9.0849,102,2,16.4606,13.9981,76,2,3.1307,3.0543,46,2,0.1236
9937_2.tif,fb3e740f-0124-475e-8b21-63110cd5b5bd,Cell,,,VTA,Polygon,1789.7,360.62,29.3588,21.2443,0.8175,7.4622,5.3245,0.7176,4.3612,1618,6.6148,35,2,33,125.6011,46598,57.2688,255,21,234,2.6199,972,1.8841,14,2,12,89.2055,37.2809,0.8065,13.3066,10.2181,0.6801,4.4473,6.9746,51,2,75.4977,68.5145,255,2,2.6526,1.9303,17,2,4.4905,7.1522,51,2,50.3784,59.3018,255,2,2.6689,1.9541,17,2,0.327
9937_2.tif,da8d4165-8b73-494f-82d6-3276aef8f504,Cell,,,VTA,Polygon,1680.7,362.63,44.3608,30.9276,0.5828,12.668,5.6494,0.9226,4.1374,2288,6.8206,55,2,53,84.4521,46702,34.9338,185,3,182,3.3508,1853,3.0787,28,2,26,139.2122,48.6662,0.7386,19.1141,9.9338,0.8793,4.0984,6.6466,56,2,43.4282,40.2322,185,2,3.4722,3.6497,37,2,4.08,6.566,56,2,24.1209,25.3266,150,2,3.5294,3.8895,37,2,0.3212
9937_2.tif,a7d4bf63-9d17-4e5b-bd21-45dfc3661f9e,Cell,,,VTA,Polygon,1740,365.61,52.6684,29.5599,0.7574,10.8666,6.8998,0.7855,4.7752,3123,7.7978,62,2,60,207.0459,135408,58.6856,255,24,231,2.8502,1864,2.4636,26,2,24,167.5225,52.344,0.7683,19.705,13.053,0.7517,4.0529,6.5896,62,2,79.8385,96.4584,255,2,2.7862,2.3899,29,2,3.7218,5.9282,50,2,21.5389,34.23,255,2,2.7568,2.3556,29,2,0.3109
9937_2.tif,c7ee1204-0c49-49d9-9c49-71d90b87d34c,Cell,,,VTA,Polygon,1753.3,361.71,12.9856,14.136,0.8166,5.4294,3.7144,0.7035,4.8133,799,7.9617,46,2,44,147.3313,24457,49.9055,255,42,213,2.8976,481,3.6225,44,2,42,44.0382,28.3708,0.6875,10.0044,7.5562,0.6758,4.1935,6.642,46,2,84.1193,61.8907,255,2,2.6673,2.5519,44,2,3.9276,5.9797,38,2,57.0052,44.2455,209,2,2.5685,1.9159,16,2,0.2932
9937_2.tif,272afa0f-51a5-4d73-8413-4cf6cc13d9aa,Cell,,,VTA,Polygon,1816.1,360.99,27.5037,20.4637,0.8253,7.3917,5.2674,0.6087,4.4179,1533,6.9499,55,2,53,224.0288,77738,44.1133,255,58,197,2.6657,925,2.131,19,2,17,75.8166,38.4701,0.6438,15.7243,8.0773,0.8819,4.3651,6.7916,55,2,122.9725,89.2071,255,2,2.6032,1.9572,22,2,4.3344,6.7037,45,2,64.3328,45.5558,255,2,2.5669,1.8498,22,2,0.3625
9937_2.tif,3a3bc520-3467-4e64-ac88-dc8c76cfd1eb,Cell,,Th,VTA,Polygon,2056.3,364.25,73.8002,35.0609,0.7544,12.3522,8.9699,0.6303,5.5229,5059,9.2655,114,2,112,234.7806,215059,38.7244,255,44,211,14.6517,13421,25.5713,185,2,183,190.1868,53.2205,0.8438,18.2663,14.7219,0.586,6.3804,10.2536,114,2,117.0144,102.9874,255,1,20.661,37.1223,255,2,6.9233,10.8006,83,2,42.4644,45.0477,255,1,24.4651,42.4253,255,2,0.3844
9937_2.tif,e3dc8dee-296f-4e15-9b06-cbf37887f40b,Cell,,,VTA,Polygon,1962.1,359.02,12.905,15.0246,0.7184,5.9755,2.8757,0.8822,8.0248,1292,12.9971,82,2,80,84.4534,13597,43.4369,199,4,195,10.6832,1720,14.8528,96,2,94,96.142,38.2362,0.8264,14.6959,9.044,0.7814,7.6809,16.0038,176,2,29.9992,32.6068,199,2,5.0126,7.7584,96,2,7.6273,16.4276,176,2,21.5121,20.0461,183,2,4.1288,5.439,68,2,0.1315
9937_2.tif,236708d1-e1fd-4bf4-81f0-f7119ecb790b,Cell,,,VTA,Polygon,1695.8,362.55,31.9398,23.1971,0.7459,7.7845,5.9585,0.6471,4.7481,1904,7.2855,50,2,48,55.8229,22385,28.2841,138,2,136,3.2219,1292,2.635,24,2,22,154.3756,48.8774,0.812,17.795,12.1514,0.7331,4.4851,6.9091,50,2,27.8268,24.8893,138,2,3.0756,2.6202,32,2,4.4156,6.8068,49,2,20.4215,17.6037,109,2,3.0369,2.6158,32,2,0.2097
